id,id_product
0,cfc6004e-937d-4129-8223-51fd15ac9c44
1,0634fc01-d033-4378-8763-a7a3767c7eb5
2,ae35a0d9-fb08-4376-9d41-82ced0cbf91d
3,c8a26a57-2895-47db-acfc-0367370895bb
4,8b1687ee-f584-4a4a-a45c-56621e571b7c
5,550381c5-5519-4568-b0ba-4a42bc8f89fd
6,660825cd-973f-4378-b80e-9b5ba888f983
7,05193dd3-b202-4b0e-95de-16c8d096b190
8,23ae58b8-cb48-41fd-b6fa-91728cac3ce6
9,6a2a2068-4237-426c-83e3-53b707e4d175
10,10ed7ccc-4d3d-426a-8a98-6418be028b26
11,f3ccc1d0-7c9d-480e-9c07-71d6aa1c414d
12,3a36f5b6-d6b6-4806-a2b5-d1c6c5d80f48
13,b41e8e0a-f769-49c2-9740-5bf6f8090426
14,1c2fcc29-630a-4df7-af1e-4a5f720491df
15,a1474cb1-b510-4d73-94f1-8b0ad9e74b42
16,094bfb4e-9dca-4cec-a8e7-7d97a22a0595
17,a0c35980-7cfd-4fee-9908-cfaee14c5c00
18,2689d83d-5b15-42e7-93dd-b06617ac9d79
19,da8b0f1a-0e2e-4485-b793-fdd023c93d1b
20,5f5b8381-bc18-4bbe-b4b2-7765f41bd3b1
21,f38111a3-7c08-455d-9578-cb58ad44fad4
22,dda7dd90-3f5d-4df1-b932-527c81c036b2
23,df7d9ec2-f004-4371-9b2f-e2e296c920a3
24,72cc1dda-9243-45bd-94a0-8ebd00bbe152
25,5d78eb19-3991-4ac4-8813-af8351f6d688
26,ddc7d0dd-d400-491c-af16-ffaefa393fe6
27,b6c451cb-c8a6-4db4-b827-5ace71a92c54
28,e18c9bf3-f4bf-4b72-88e7-5b62c43b8d66
29,a0d11023-997c-41ad-b1f4-8297ce8655e3
30,c0b635a8-1607-4e96-b5e0-169804945c16
31,3bfd3e3f-d79f-4d5f-9e65-42d456344724
32,1da1af5e-8be4-4418-bcc7-c4f4e51a751c
33,c0326ad9-5c39-4c2f-bba4-3ea0632a55be
34,aa5ae5e9-ab7f-4ad8-b132-b185ba7ddb1d
35,8d31ab00-50da-43af-962f-f7bed467258f
36,6ad0336b-e01d-4224-8a81-0528ca318f6b
37,c7267144-c28f-4e4a-ae05-0877bdf989fa
38,4f16a26d-d2b7-4e12-97d5-7f3999cb777b
39,15047e1a-2b56-474a-9ba5-391cfc766889
40,80e91abe-e6cb-482d-a126-b36df3b708fa
41,e82f40d9-212c-436a-a208-86a7f4e818ee
42,181b6d4e-4e56-4c17-8ded-cfb610a70fed
43,92ad0ee2-93bd-472f-ac26-bc8a9647afa0
44,9412c72e-551f-4952-8383-7d1b3a7b1183
45,0c4bd0d1-2bdd-4231-8346-0b6f3ae1dcd4
46,038fe298-a4f2-4803-8a36-0b43ed58a0ba
47,8d94e03f-98d4-4121-94e5-86542fb4d777
48,e419b2e1-c310-4216-bf15-a4f0a740a6bf
49,04996001-59cd-44b8-b334-25241b5297cf
50,1945ceca-6201-4f81-8043-8e7baa1f05b0
51,6f03a21a-9fd8-44f2-be78-14c5485c2f18
52,f6588396-60cd-4bd9-b1c6-b5c6040d9ff0
53,aeeb73da-cd3c-4bd1-8bf4-59bcff54add4